"user_id","movie_id","rating","timestamp"
"847","428","3","1997-11-07 22:12:12"
"172","428","4","1997-09-29 12:59:24"
"833","428","2","1997-09-24 20:48:30"
"773","428","4","1998-02-27 00:31:52"
"207","428","4","1997-10-26 04:07:06"
"751","428","4","1998-03-07 19:00:39"
"889","428","4","1997-11-22 06:18:56"
"916","428","4","1997-11-29 22:59:10"
"342","428","5","1997-09-27 00:32:14"
"660","428","4","1998-03-29 19:43:14"
"749","428","3","1997-11-06 20:52:14"
"805","428","5","1997-12-09 21:52:17"
"279","428","1","1997-09-26 20:56:19"
"271","428","4","1998-01-26 21:13:08"
"807","428","4","1998-04-14 05:07:19"
"648","428","2","1998-01-15 16:29:14"
"326","428","5","1997-11-18 18:21:23"
"911","428","4","1998-04-17 19:05:29"
"913","428","3","1997-12-06 00:12:31"
"311","428","4","1998-01-09 17:15:11"
"870","428","4","1997-09-23 21:37:52"
"934","428","4","1998-03-29 18:18:23"
"48","428","4","1997-11-13 15:23:28"
"405","428","1","1998-01-23 09:21:54"
"643","428","4","1998-04-01 16:13:16"
"645","428","4","1998-04-08 16:58:04"
"666","428","3","1997-11-21 19:10:39"
"198","428","4","1998-01-07 21:39:48"
"378","428","3","1997-11-20 19:45:01"
"875","428","4","1997-10-10 06:31:52"
"804","428","3","1997-11-13 18:30:41"
"321","428","4","1997-11-13 17:15:36"
"846","428","3","1998-01-04 21:12:57"
"690","428","1","1997-12-03 19:31:46"
"766","428","5","1998-03-31 02:00:22"
"207","1350","2","1997-10-26 15:12:52"
"181","1350","1","1997-11-08 04:08:40"
"5","363","3","1997-09-30 16:00:25"
"279","363","5","1998-03-21 03:37:53"
"99","363","4","1998-01-24 22:01:02"
"13","363","3","1997-12-17 22:34:36"
"190","363","2","1998-04-03 17:53:43"
"217","363","1","1998-03-05 03:53:31"
"37","363","3","1997-11-30 18:48:31"
"374","363","3","1997-11-24 17:54:48"
"130","363","3","1997-10-07 18:59:41"
"178","363","3","1997-12-22 21:01:07"
"393","363","3","1998-02-17 19:51:26"
"200","363","3","1997-10-05 09:12:33"
"102","363","2","1998-03-02 01:20:22"
"497","363","2","1997-11-12 04:57:29"
"425","363","1","1997-11-05 14:11:35"
"181","363","1","1997-11-08 04:29:02"
"294","363","1","1998-03-07 04:03:13"
"145","363","4","1997-09-26 11:00:07"
"346","363","3","1997-09-22 17:57:42"
"637","363","2","1997-12-23 19:09:08"
"256","363","3","1997-12-15 05:30:34"
"92","363","3","1998-02-02 18:17:35"
"222","363","2","1997-10-22 23:44:12"
"663","363","2","1998-03-10 01:23:10"
"301","363","4","1997-12-14 05:45:26"
"851","363","4","1997-10-01 18:30:29"
"619","363","2","1998-01-28 02:23:35"
"804","363","4","1997-11-13 18:37:25"
"709","363","3","1997-11-18 10:24:55"
"880","363","4","1997-11-22 02:53:20"
"817","363","3","1997-09-21 04:26:47"
"551","363","4","1998-04-17 03:45:10"
"872","363","4","1998-02-26 07:53:02"
"655","363","3","1998-02-14 03:26:10"
"788","363","2","1997-11-30 06:24:48"
"682","363","2","1998-02-26 19:50:12"
"825","363","4","1997-12-03 21:42:23"
"622","363","4","1997-12-20 04:18:04"
"792","363","3","1997-10-27 00:01:18"
"650","363","2","1998-03-31 22:21:16"
"705","363","2","1997-12-29 20:32:10"
"268","363","1","1997-10-01 22:17:08"
"727","363","3","1998-01-02 02:54:01"
"347","363","1","1997-12-09 07:40:44"
"506","363","3","1997-09-21 17:24:06"
"289","363","3","1997-10-14 00:57:33"
"303","363","1","1997-11-14 05:25:34"
"104","300","3","1998-02-25 21:31:15"
"252","300","4","1998-04-01 16:37:44"
"197","300","4","1998-04-01 05:43:42"
"195","300","3","1998-03-22 17:48:45"
"137","300","5","1997-12-06 18:22:04"
"12","300","4","1997-11-19 16:57:19"
"69","300","3","1997-12-13 15:33:24"
"102","300","3","1997-10-03 13:47:14"
"211","300","2","1997-11-13 22:49:55"
"271","300","2","1998-01-26 19:56:23"
"327","300","2","1998-02-17 19:25:41"
"7","300","4","1998-03-31 13:25:03"
"173","300","4","1997-10-22 21:49:48"
"297","300","3","1997-09-22 18:44:52"
"13","300","1","1997-12-07 17:28:56"
"151","300","4","1997-11-14 16:12:22"
"110","300","3","1998-02-09 01:23:00"
"177","300","2","1997-11-21 16:40:34"
"293","300","2","1998-03-03 05:46:44"
"240","300","3","1998-01-26 00:46:03"
"317","300","4","1998-04-01 15:58:33"
"190","300","4","1998-03-27 21:20:06"
"103","300","3","1997-11-25 00:12:07"
"127","300","5","1998-01-09 16:40:17"
"355","300","4","1997-11-14 05:48:49"
"43","300","5","1997-10-04 14:25:35"
"238","300","4","1997-12-31 13:43:56"
"87","300","3","1997-11-18 17:50:18"
"134","300","3","1998-04-04 23:23:40"
"332","300","5","1998-02-19 19:23:08"
"260","300","3","1998-03-23 01:56:38"
"128","300","5","1997-11-19 19:05:55"
"86","300","3","1997-11-15 05:04:37"
"107","300","1","1998-03-30 13:27:12"
"3","300","2","1998-03-07 02:15:39"
"347","300","5","1997-12-09 07:20:54"
"85","300","3","1997-11-13 20:17:39"
"288","300","5","1998-02-01 22:29:15"
"329","300","4","1998-04-04 02:03:51"
"275","300","4","1997-09-25 02:18:18"
"164","300","5","1998-03-08 23:53:41"
"166","300","5","1998-02-02 05:35:23"
"323","300","2","1997-11-05 14:07:07"
"63","300","4","1997-10-01 23:25:26"
"303","300","1","1997-11-14 00:09:26"
"234","300","3","1998-03-27 21:20:27"
"112","300","4","1998-01-16 23:15:08"
"144","300","3","1998-02-21 23:22:50"
"292","300","4","1997-10-23 17:35:39"
"11","300","3","1998-04-06 22:34:52"
"16","300","5","1997-10-24 18:17:58"
"146","300","3","1998-04-01 19:12:23"
"294","300","4","1997-10-25 22:34:21"
"410","300","3","1998-02-28 00:42:18"
"400","300","4","1998-01-24 21:10:30"
"356","300","3","1998-04-01 04:46:18"
"379","300","3","1998-03-21 07:11:19"
"334","300","3","1998-04-02 19:10:09"
"309","300","3","1997-10-20 17:58:08"
"284","300","3","1998-01-20 20:49:55"
"249","300","4","1997-11-15 05:24:49"
"301","300","4","1997-12-14 04:58:20"
"324","300","5","1997-11-26 20:07:07"
"427","300","4","1997-11-16 17:21:48"
"224","300","4","1998-02-21 17:24:03"
"353","300","3","1998-04-01 03:45:10"
"210","300","4","1998-02-17 15:41:06"
"222","300","5","1997-10-22 23:26:35"
"265","300","5","1997-09-27 00:27:04"
"186","300","5","1997-11-08 21:00:58"
"375","300","4","1998-02-04 19:49:55"
"223","300","3","1998-04-02 20:25:12"
"141","300","5","1998-02-14 02:52:01"
"39","300","3","1998-04-01 03:11:20"
"451","300","4","1997-11-08 18:09:10"
"391","300","2","1997-10-21 01:50:19"
"423","300","3","1998-04-01 01:41:14"
"15","300","4","1997-11-13 21:06:06"
"380","300","3","1998-01-22 14:59:39"
"64","300","3","1997-11-12 20:08:34"
"447","300","4","1997-11-06 22:06:51"
"4","300","5","1998-04-08 02:10:45"
"333","300","4","1998-03-28 00:19:49"
"26","300","4","1998-03-31 12:32:17"
"408","300","3","1998-03-12 05:17:37"
"24","300","4","1997-09-26 03:53:05"
"178","300","5","1997-12-22 20:41:41"
"263","300","3","1998-03-30 22:35:30"
"205","300","3","1998-02-24 01:37:25"
"204","300","3","1998-04-12 13:48:20"
"484","300","4","1998-02-15 05:06:54"
"220","300","5","1997-12-04 01:07:43"
"464","300","4","1997-11-01 03:23:46"
"435","300","2","1998-01-06 23:50:47"
"444","300","4","1998-04-07 20:03:22"
"100","300","4","1998-03-31 20:11:52"
"311","300","4","1998-01-09 16:37:11"
"455","300","4","1997-11-03 19:27:30"
"58","300","4","1998-01-09 23:24:07"
"145","300","3","1997-09-26 10:29:15"
"465","300","3","1997-12-31 00:53:21"
"21","300","3","1997-09-22 17:54:49"
"396","300","3","1998-01-12 22:52:30"
"414","300","4","1998-01-17 01:04:26"
"198","300","2","1998-01-07 20:20:27"
"299","300","4","1997-10-23 14:56:59"
"191","300","4","1998-04-02 23:47:22"
"90","300","3","1998-03-31 22:09:23"
"346","300","5","1997-09-22 16:56:20"
"351","300","5","1997-11-14 04:23:45"
"193","300","4","1998-03-05 18:37:19"
"253","300","4","1998-04-03 18:22:04"
"70","300","4","1998-01-06 05:12:49"
"304","300","5","1998-01-16 16:33:35"
"431","300","4","1997-10-26 05:37:28"
"517","300","5","1998-04-15 17:18:48"
"215","300","3","1998-04-01 12:45:33"
"119","300","5","1997-09-20 16:51:26"
"88","300","3","1998-03-27 22:24:26"
"428","300","5","1998-01-27 23:28:33"
"404","300","4","1998-01-03 01:25:49"
"525","300","4","1997-12-02 17:53:37"
"520","300","4","1998-01-19 00:15:06"
"239","300","1","1998-03-06 10:01:53"
"99","300","4","1998-01-24 21:46:37"
"29","300","3","1997-12-22 20:01:37"
"486","300","4","1997-11-18 17:33:08"
"459","300","4","1997-11-15 02:39:34"
"84","300","4","1997-12-30 02:36:59"
"574","300","4","1998-03-30 17:30:12"
"229","300","2","1998-04-03 19:35:42"
"572","300","4","1997-11-13 19:27:23"
"247","300","2","1998-04-20 14:10:11"
"61","300","5","1998-03-29 21:20:07"
"282","300","3","1997-11-19 14:23:58"
"507","300","5","1998-03-15 12:17:19"
"532","300","5","1998-02-28 03:07:19"
"509","300","3","1997-12-31 17:53:20"
"439","300","4","1997-12-23 15:53:44"
"550","300","4","1997-12-29 20:00:52"
"378","300","4","1998-03-12 01:13:52"
"611","300","5","1998-04-03 20:44:04"
"597","300","5","1997-09-27 05:43:03"
"206","300","1","1998-02-22 20:32:45"
"580","300","3","1998-01-06 22:01:43"
"506","300","3","1998-02-22 20:09:21"
"616","300","4","1998-03-30 02:24:04"
"163","300","3","1998-03-30 01:06:17"
"126","300","4","1998-02-19 02:22:23"
"413","300","4","1997-11-19 19:49:19"
"133","300","3","1998-03-22 17:42:57"
"169","300","5","1998-03-30 14:34:51"
"320","300","4","1998-01-14 03:23:49"
"635","300","3","1997-11-07 05:05:07"
"335","300","5","1998-04-03 01:30:29"
"644","300","5","1998-03-05 05:32:47"
"487","300","5","1997-12-30 00:17:06"
"627","300","4","1997-11-14 17:44:46"
"300","300","4","1997-09-30 20:06:35"
"274","300","5","1997-11-07 23:14:24"
"125","300","5","1998-04-17 17:57:16"
"384","300","4","1998-03-30 16:03:29"
"587","300","4","1998-04-18 03:46:11"
"621","300","3","1998-03-21 21:59:49"
"217","300","4","1998-03-05 03:45:55"
"462","300","5","1998-02-01 20:34:20"
"181","300","3","1997-11-08 03:53:47"
"657","300","2","1998-01-08 05:35:51"
"518","300","3","1997-10-14 09:49:41"
"620","300","3","1998-03-15 18:26:51"
"389","300","3","1997-11-20 01:54:23"
"510","300","5","1998-02-16 22:17:19"
"121","300","3","1998-03-31 23:43:30"
"695","300","1","1998-03-02 02:29:27"
"313","300","4","1998-03-27 15:35:07"
"605","300","2","1997-11-12 20:05:01"
"478","300","3","1998-03-08 20:04:31"
"694","300","4","1997-10-01 17:20:53"
"499","300","4","1997-12-24 20:33:45"
"628","300","5","1997-11-29 04:16:21"
"619","300","5","1998-01-28 02:14:44"
"589","300","5","1997-12-28 23:43:20"
"388","300","4","1998-02-02 16:48:42"
"345","300","3","1998-01-15 21:40:27"
"454","300","4","1997-12-12 20:25:26"
"502","300","2","1998-01-02 00:46:20"
"305","300","3","1998-02-01 04:37:08"
"245","300","4","1998-02-26 17:10:26"
"255","300","3","1997-12-27 09:35:58"
"710","300","3","1997-12-14 01:36:47"
"179","300","4","1998-04-09 19:47:11"
"718","300","5","1997-12-28 22:31:09"
"699","300","3","1998-04-21 06:41:37"
"564","300","4","1998-03-01 02:14:30"
"251","300","4","1998-01-31 18:31:12"
"40","300","3","1998-03-04 19:58:43"
"669","300","4","1998-04-14 10:20:38"
"639","300","3","1998-03-30 06:19:50"
"732","300","4","1997-12-20 03:45:52"
"646","300","3","1998-02-26 21:26:58"
"608","300","1","1997-11-24 20:12:07"
"705","300","5","1997-12-29 20:19:40"
"722","300","3","1998-03-30 17:45:45"
"693","300","2","1997-09-28 21:16:37"
"591","300","3","1998-03-27 20:35:56"
"533","300","4","1998-03-02 13:15:57"
"83","300","3","1998-03-04 22:29:03"
"440","300","3","1998-04-02 19:53:05"
"752","300","3","1998-03-29 21:48:46"
"724","300","3","1998-01-02 16:11:08"
"241","300","4","1998-02-12 02:14:45"
"676","300","4","1998-04-16 00:10:03"
"721","300","5","1997-10-18 00:50:06"
"432","300","4","1998-03-09 03:56:03"
"557","300","4","1997-12-02 20:51:56"
"168","300","5","1998-01-08 19:16:51"
"149","300","3","1997-12-30 20:11:55"
"759","300","5","1997-09-25 22:48:06"
"409","300","3","1997-12-02 23:18:17"
"666","300","3","1997-11-21 18:58:22"
"56","300","4","1998-04-15 21:32:15"
"493","300","4","1998-01-06 23:35:25"
"730","300","3","1997-11-23 18:32:44"
"702","300","3","1998-01-25 22:31:01"
"2","300","4","1998-03-04 02:39:57"
"654","300","5","1998-02-19 04:36:57"
"630","300","4","1998-01-24 18:19:35"
"612","300","4","1997-09-27 01:37:46"
"770","300","5","1997-10-04 13:26:52"
"653","300","4","1998-03-06 02:35:16"
"750","300","3","1997-11-13 18:33:33"
"743","300","4","1997-12-04 23:14:27"
"476","300","5","1997-12-29 03:19:21"
"802","300","4","1997-10-04 17:29:15"
"674","300","3","1998-02-18 00:38:16"
"526","300","2","1998-01-24 22:47:11"
"774","300","2","1998-02-27 05:03:12"
"540","300","3","1997-12-15 03:30:18"
"668","300","4","1997-12-07 19:40:12"
"725","300","4","1997-10-06 02:58:49"
"780","300","3","1998-03-31 16:48:57"
"714","300","5","1998-04-17 01:53:55"
"697","300","5","1997-12-20 12:37:11"
"500","300","4","1998-01-03 21:59:09"
"775","300","4","1998-03-27 21:09:16"
"661","300","3","1997-10-05 07:27:57"
"569","300","3","1997-11-17 18:57:16"
"740","300","4","1997-11-14 15:59:47"
"879","300","3","1998-02-18 00:13:22"
"582","300","3","1997-12-24 10:47:26"
"430","300","3","1997-10-19 01:40:39"
"768","300","5","1998-01-03 13:43:46"
"791","300","5","1997-11-13 19:06:17"
"531","300","4","1998-02-09 18:27:42"
"779","300","3","1997-09-29 02:48:20"
"857","300","3","1997-12-29 21:50:51"
"850","300","5","1997-12-27 03:46:07"
"392","300","2","1998-03-27 22:23:57"
"873","300","4","1998-04-01 00:57:18"
"450","300","4","1997-12-15 20:07:55"
"629","300","4","1997-11-21 12:38:43"
"46","300","3","1997-12-31 23:35:07"
"692","300","4","1997-10-15 22:09:00"
"362","300","5","1998-01-17 06:41:44"
"479","300","2","1997-11-13 22:20:41"
"624","300","4","1997-11-17 18:42:12"
"187","300","4","1997-11-13 23:46:23"
"831","300","3","1998-03-31 14:23:11"
"866","300","1","1998-03-30 01:21:21"
"751","300","2","1998-02-10 18:17:02"
"285","300","4","1998-03-22 19:39:44"
"877","300","3","1997-12-21 03:52:46"
"772","300","4","1997-10-22 15:22:11"
"35","300","5","1997-09-28 15:02:50"
"860","300","4","1997-09-22 22:24:23"
"905","300","4","1998-01-16 20:45:56"
"915","300","3","1998-03-27 20:44:37"
"853","300","5","1997-11-12 19:59:04"
"445","300","1","1998-03-27 08:30:10"
"655","300","3","1998-02-14 17:21:59"
"511","300","4","1998-03-15 23:30:58"
"801","300","5","1998-03-19 18:39:08"
"838","300","2","1998-02-09 21:46:18"
"418","300","3","1998-03-30 18:30:56"
"924","300","2","1998-01-09 09:14:03"
"841","300","4","1998-03-05 02:59:40"
"116","300","3","1997-10-10 02:54:54"
"898","300","2","1998-02-24 04:26:15"
"844","300","3","1997-10-20 21:01:08"
"708","300","4","1998-04-16 09:28:59"
"515","300","5","1998-02-16 19:56:15"
"884","300","1","1997-10-14 19:36:29"
"909","300","5","1998-04-07 03:20:32"
"683","300","3","1998-04-22 22:22:08"
"920","300","3","1998-01-08 00:40:58"
"800","300","4","1998-02-16 16:36:20"
"231","300","4","1998-02-27 18:47:53"
"130","300","5","1997-09-22 18:33:59"
"717","300","5","1998-01-12 21:50:08"
"840","300","3","1998-03-29 20:40:56"
"677","300","5","1998-03-08 23:16:00"
"938","300","3","1998-03-31 13:13:28"
"926","300","3","1998-02-24 20:20:23"
"703","300","4","1997-09-26 02:47:57"
"729","300","4","1998-04-22 23:10:38"
"129","300","3","1997-12-27 17:32:14"
"687","300","4","1998-01-13 00:41:29"
"755","300","4","1997-12-19 22:12:54"
"787","300","4","1998-03-04 02:47:37"
"810","300","5","1998-03-16 21:19:47"
"927","300","5","1997-11-10 15:35:56"
"818","300","2","1998-04-06 13:43:42"
"701","300","3","1998-04-01 16:02:00"
"767","300","4","1998-04-01 20:28:31"
"875","300","3","1997-10-10 06:26:40"
"652","300","4","1997-12-19 21:28:10"
"596","300","4","1997-12-31 03:30:11"
"808","300","4","1998-01-04 21:34:41"
"889","300","3","1997-11-22 05:30:20"
"904","300","4","1997-11-17 02:51:49"
"689","300","5","1997-10-12 16:43:26"
"673","300","3","1998-03-01 21:15:42"
"902","300","4","1997-11-13 23:22:53"
"783","300","4","1998-01-09 06:12:28"
"749","300","4","1997-11-06 19:59:25"
"940","300","5","1998-01-14 18:08:36"
"819","300","5","1997-11-19 15:15:38"
"811","300","5","1998-02-01 23:56:13"
"937","300","4","1997-10-13 18:53:33"
"797","300","2","1997-11-13 16:37:11"
"698","300","4","1998-02-01 20:39:37"
"390","300","5","1997-11-16 15:22:50"
"113","300","3","1997-09-24 04:38:07"
"494","300","5","1997-11-14 20:49:53"
"704","300","2","1998-04-01 02:11:14"
"155","300","2","1997-11-12 21:42:43"
"91","300","4","1998-04-01 13:40:04"
"548","300","5","1998-03-28 00:18:24"
"784","300","4","1998-03-31 23:29:48"
"863","300","5","1998-03-07 16:45:57"
"931","300","5","1998-03-27 22:25:21"
"871","300","4","1998-02-23 00:16:11"
"647","300","4","1997-10-11 01:42:11"
"760","300","1","1997-10-01 00:31:07"
"930","300","4","1997-11-14 19:23:12"
"663","300","4","1998-03-10 01:00:55"
"872","300","5","1998-02-26 07:39:26"
"894","300","4","1997-11-18 23:41:06"
"803","300","3","1997-11-20 19:37:09"
"466","300","3","1998-03-19 04:46:35"
"170","300","5","1998-01-06 16:22:12"
"625","300","3","1998-03-30 12:56:01"
"716","300","5","1997-11-17 18:49:59"
"395","300","3","1998-01-02 17:32:42"
"827","300","3","1997-12-15 16:02:05"
"807","300","5","1998-04-14 04:12:48"
"782","300","4","1998-04-02 06:18:26"
"880","300","3","1997-11-22 02:40:51"
"544","300","4","1998-01-14 16:33:32"
"682","300","2","1998-02-26 18:38:40"
"637","300","3","1997-12-23 18:14:48"
"489","300","5","1998-03-31 17:49:31"
"856","300","4","1998-04-02 03:56:26"
"906","300","3","1997-11-13 15:19:38"
"910","300","4","1997-12-06 14:56:34"
"817","300","3","1997-09-21 04:19:02"
"919","300","4","1997-09-26 15:36:04"
"328","300","5","1998-01-17 13:44:00"
"551","300","4","1998-04-17 01:14:47"
"843","300","3","1997-11-13 17:42:27"
"534","300","4","1997-10-25 19:24:46"
"261","300","5","1998-03-21 04:25:10"
"796","300","4","1998-04-15 03:45:03"
"535","300","3","1997-11-15 18:06:39"
"281","300","4","1997-12-04 01:57:23"
"936","300","3","1998-02-07 06:05:01"
"66","300","5","1997-12-31 20:44:49"
"656","300","2","1998-04-11 18:16:54"
"446","300","3","1997-11-17 17:19:09"
"678","300","4","1997-11-14 21:51:35"
"74","300","3","1998-02-24 15:13:14"
"429","300","3","1997-12-17 18:59:28"
"529","300","4","1997-12-19 12:37:29"
"748","300","4","1997-11-13 20:49:32"
"719","300","2","1998-02-25 23:25:32"
"33","300","4","1998-04-07 15:48:51"
"424","300","2","1997-11-30 03:06:39"
"598","300","4","1998-02-05 20:31:11"
"834","300","3","1998-03-25 21:12:14"
"935","300","4","1998-01-10 22:39:15"
"578","300","4","1998-02-11 20:36:26"
"867","300","2","1997-11-21 02:02:31"
"438","300","4","1997-11-18 15:46:00"
"941","300","4","1997-09-23 21:01:35"
"258","300","5","1998-01-25 04:01:17"
"425","300","2","1997-11-05 13:45:12"
"816","300","4","1998-04-04 17:25:24"
"488","300","4","1998-03-30 21:33:26"
"812","300","5","1997-10-23 16:51:01"
"633","300","4","1997-09-27 01:37:13"
"552","300","4","1997-11-11 03:56:50"
"942","300","5","1998-03-30 18:29:24"
"756","300","4","1997-09-21 07:21:42"
"809","300","4","1998-03-27 22:15:03"
"188","300","4","1997-09-24 03:19:55"
"433","300","3","1997-11-26 22:57:48"
"602","300","3","1998-02-28 03:50:47"
"505","300","4","1998-02-28 01:57:26"
"735","300","4","1997-10-12 23:07:27"
"559","300","4","1998-03-27 21:45:37"
"885","300","4","1998-01-25 07:10:24"
"713","300","2","1998-03-02 23:38:59"
"813","300","4","1998-01-02 14:45:31"
"497","300","3","1997-11-05 19:49:11"
"758","300","2","1997-11-27 23:13:22"
"419","300","4","1997-11-13 15:35:47"
"49","300","1","1998-02-21 12:52:57"
"892","300","4","1998-02-04 15:52:01"
"896","300","2","1998-02-11 00:33:54"
"441","300","3","1998-03-27 21:44:16"
"615","300","4","1997-11-13 19:00:13"
"546","300","3","1998-01-18 16:10:42"
"788","300","5","1997-11-30 05:24:37"
"537","300","1","1998-01-28 23:00:46"
"634","300","3","1997-12-12 18:49:59"
"753","300","1","1998-04-01 03:26:07"
"908","300","3","1997-11-16 23:14:36"
"416","300","4","1997-10-12 22:53:43"
"504","300","4","1998-02-18 19:47:54"
"521","300","3","1998-01-10 23:39:15"
"276","300","4","1997-09-20 20:12:18"
"298","1346","3","1998-01-06 22:34:21"
"181","1346","1","1997-11-08 04:08:06"
"424","1346","4","1997-11-30 03:11:59"
"405","1346","1","1998-01-23 10:03:10"
"409","1346","3","1997-12-03 17:05:11"
"180","1119","3","1997-10-17 22:42:36"
"94","1119","4","1998-04-04 20:54:21"
"224","1119","3","1998-02-21 17:37:14"
"270","1119","5","1997-10-15 22:48:49"
"99","1119","4","1998-01-24 22:19:08"
"256","1119","3","1997-12-15 05:50:32"
"389","1119","3","1997-11-21 05:04:19"
"299","1119","4","1998-03-10 04:05:27"
"361","1119","3","1997-11-13 17:05:40"
"187","1119","3","1997-11-14 00:01:23"
"429","1119","3","1997-12-17 19:40:53"
"398","1119","4","1997-10-02 17:06:51"
"235","1119","3","1998-03-11 22:32:30"
"405","1119","3","1998-01-23 08:48:26"
"417","1119","3","1997-11-16 02:46:22"
"436","1119","4","1998-02-18 02:36:08"
"532","1119","5","1998-04-21 00:43:35"
"59","1119","4","1998-02-23 03:54:54"
"472","1119","5","1997-10-04 16:37:03"
"495","1119","4","1998-02-28 02:59:44"
"561","1119","3","1998-01-26 10:22:24"
"311","1119","4","1998-01-09 17:25:03"
"354","1119","4","1998-03-31 01:18:34"
"381","1119","4","1998-04-16 03:10:52"
"608","1119","5","1997-11-24 21:22:32"
"373","1119","5","1997-10-17 16:28:28"
"650","1119","3","1998-03-31 22:28:23"
"629","1119","5","1997-11-21 12:52:36"
"712","1119","4","1997-09-22 19:41:09"
"727","1119","3","1998-01-02 03:32:03"
"659","1119","4","1998-03-31 22:34:34"
"711","1119","4","1997-11-20 02:57:12"
"89","1119","3","1997-11-13 22:24:44"
"244","1119","5","1997-11-27 05:03:13"
"122","1119","3","1997-11-11 17:52:49"
"286","1119","3","1997-10-22 15:27:34"
"756","1119","4","1997-09-21 07:52:29"
"798","1119","3","1997-10-03 22:07:01"
"796","1119","4","1998-04-15 21:25:28"
"593","1119","5","1997-09-30 23:07:03"
"790","1119","4","1998-01-18 20:52:12"
"450","1119","4","1997-12-17 15:58:52"
"871","1119","3","1998-02-23 00:23:04"
"864","1119","3","1998-03-03 02:02:28"
"457","1119","4","1997-12-17 22:38:28"
"416","1119","5","1998-04-22 03:03:45"
"663","1119","3","1998-03-10 01:30:37"
"907","1119","5","1997-11-22 00:51:05"
"886","1119","4","1997-10-05 06:22:33"
"165","1119","3","1997-11-14 16:45:22"
"805","1119","3","1997-12-09 19:45:59"
"721","1119","4","1997-10-18 04:09:55"
"831","1119","3","1998-03-31 14:32:31"
"880","1119","3","1997-11-22 23:40:28"
"896","1119","3","1998-02-11 01:20:40"
"293","1119","1","1998-03-03 06:30:55"
"919","1119","3","1997-09-27 15:23:44"
"178","1119","4","1997-12-22 21:50:00"
"916","1119","3","1997-11-29 23:18:25"
"7","674","2","1998-03-31 13:57:39"
"269","674","2","1998-04-01 17:29:14"
"145","674","4","1997-10-20 10:26:24"
"326","674","3","1997-11-18 18:23:53"
"95","674","2","1997-11-26 19:21:44"
"94","674","3","1998-04-04 21:02:28"
"313","674","2","1998-03-27 20:18:38"
"387","674","2","1998-02-03 04:54:46"
"200","674","4","1998-01-06 23:45:48"
"495","674","3","1998-02-28 03:19:55"
"385","674","3","1997-11-13 18:54:10"
"21","674","2","1997-09-22 18:11:37"
"435","674","2","1998-01-07 00:24:03"
"92","674","4","1997-10-03 19:27:33"
"13","674","3","1997-12-17 22:15:55"
"437","674","3","1997-11-21 20:21:54"
"421","674","5","1998-04-10 20:54:47"
"417","674","2","1997-11-16 03:06:00"
"379","674","3","1997-11-26 06:10:14"
"648","674","3","1998-01-15 16:57:56"
"650","674","4","1998-03-31 23:26:18"
"194","674","2","1997-11-15 00:33:08"
"620","674","3","1998-03-15 18:46:26"
"378","674","3","1997-11-20 20:12:15"
"405","674","1","1998-01-23 09:37:55"
"430","674","4","1997-10-19 02:00:05"
"389","674","2","1997-11-21 05:08:20"
"804","674","4","1997-11-13 18:28:19"
"653","674","3","1997-11-21 22:39:43"
"766","674","3","1998-03-31 02:19:32"
"846","674","4","1998-01-04 21:24:06"
"814","674","3","1998-01-21 19:30:30"
"622","674","2","1997-12-21 02:22:09"
"843","674","2","1997-11-13 17:49:54"
"372","674","5","1997-10-14 22:51:52"
"643","674","3","1998-04-01 16:58:21"
"896","674","2","1998-02-11 01:27:26"
"802","674","2","1997-10-04 17:22:48"
"934","674","4","1998-03-29 17:50:14"
"776","674","3","1998-04-18 17:25:21"
"167","674","2","1998-04-16 14:53:04"
"655","674","3","1998-02-15 06:17:07"
"617","674","3","1998-01-03 01:05:36"
"406","674","4","1997-11-17 18:54:57"
"774","674","2","1998-02-27 05:34:43"
"916","674","3","1997-11-29 23:18:42"
"645","674","3","1998-04-08 16:53:22"
"890","674","3","1997-12-18 00:23:30"
"303","411","4","1997-11-14 05:03:22"
"227","411","4","1997-11-09 00:38:17"
"223","411","1","1998-04-02 20:46:45"
"104","411","1","1998-02-26 04:02:19"
"82","411","3","1997-11-05 22:28:22"
"269","411","1","1998-04-01 17:16:53"
"68","411","1","1997-10-16 04:03:16"
"145","411","2","1997-09-26 10:58:42"
"81","411","2","1997-10-11 01:44:04"
"274","411","3","1997-11-07 23:38:08"
"249","411","3","1997-11-16 00:33:56"
"168","411","1","1998-01-08 19:37:02"
"349","411","4","1997-11-14 00:10:32"
"320","411","3","1998-01-14 03:38:39"
"222","411","3","1997-10-30 04:18:57"
"301","411","1","1997-12-14 04:47:47"
"5","411","1","1997-09-30 16:03:51"
"244","411","4","1997-11-27 04:26:38"
"151","411","4","1997-11-14 21:33:48"
"245","411","3","1998-02-26 17:17:05"
"57","411","4","1998-01-01 23:34:39"
"294","411","3","1998-03-07 03:49:49"
"271","411","1","1998-01-26 20:54:22"
"117","411","3","1997-11-21 15:30:32"
"87","411","4","1997-11-18 18:15:46"
"378","411","3","1997-11-20 16:56:46"
"54","411","5","1997-12-01 00:31:36"
"348","411","4","1998-02-03 16:36:30"
"125","411","3","1998-04-17 18:51:31"
"279","411","3","1997-09-26 17:46:45"
"159","411","3","1997-11-26 15:21:17"
"436","411","4","1998-02-18 03:03:42"
"432","411","3","1998-03-09 04:00:44"
"327","411","3","1998-02-18 16:22:37"
"15","411","2","1997-11-13 21:25:51"
