"movie_id","movie_title","imdb_url","genre"
"149","Jude (1996)","https://www.imdb.com/title/tt0116722/","Drama,Romance"
"1320","Homage (1995)","https://www.imdb.com/title/tt0113319/","Drama,Thriller"
"827","Daylight (1996)","https://www.imdb.com/title/tt0116040/","Action,Adventure,Drama,Thriller"
"124","Lone Star (1996)","https://www.imdb.com/title/tt0116905/","Drama,Mystery"
"570","Wyatt Earp (1994)","https://www.imdb.com/title/tt0111756/","Adventure,Biography,Crime,Drama,Western"
"843","Shaggy Dog, The (1959)","https://www.imdb.com/title/tt2132787/","News"
"844","Freeway (1996)","https://www.imdb.com/title/tt0116361/","Comedy,Crime,Drama,Thriller"
"420","Alice in Wonderland (1951)","https://www.imdb.com/title/tt0043274/","Animation,Adventure,Family,Fantasy,Musical"
"590","Hellraiser: Bloodline (1996)","https://www.imdb.com/title/tt0116514/","Horror,Sci-Fi"
"1230","Ready to Wear (Pret-A-Porter) (1994)","https://www.imdb.com/title/tt0110907/","Comedy,Drama"
"1324","Loaded (1994)","https://www.imdb.com/title/tt0110374/","Drama,Thriller,Mystery"
"895","Scream 2 (1997)","https://www.imdb.com/title/tt0120082/","Horror,Mystery"
"1149","Walkabout (1971)","https://www.imdb.com/title/tt0067959/","Adventure,Drama"
"567","Wes Craven's New Nightmare (1994)","https://www.imdb.com/title/tt8265736/","Comedy,Horror"
"606","All About Eve (1950)","https://www.imdb.com/title/tt0042192/","Drama"
"816","Candyman: Farewell to the Flesh (1995)","https://www.imdb.com/title/tt0112625/","Horror,Thriller"
"672","Candyman (1992)","https://www.imdb.com/title/tt0103919/","Horror,Thriller"
"584","Secret Garden, The (1993)","https://www.imdb.com/title/tt1596204/","Documentary,Mystery"
"521","Deer Hunter, The (1978)","https://www.imdb.com/title/tt0077416/","Drama,War"
"728","Junior (1994)","https://www.imdb.com/title/tt0110216/","Comedy,Romance,Sci-Fi"
"689","Jackal, The (1997)","https://www.imdb.com/title/tt0119395/","Action,Crime,Drama,Thriller"
"329","Desperate Measures (1998)","https://www.imdb.com/title/tt0118966/","Action,Crime,Drama,Thriller"
"859","April Fool's Day (1986)","https://www.imdb.com/title/tt0090655/","Horror,Mystery"
"456","Beverly Hills Ninja (1997)","https://www.imdb.com/title/tt0118708/","Action,Comedy"
"791","Baby-Sitters Club, The (1995)","https://www.imdb.com/title/tt0112435/","Comedy,Drama,Family"
"159","Basic Instinct (1992)","https://www.imdb.com/title/tt0103772/","Drama,Mystery,Thriller"
"489","Notorious (1946)","https://www.imdb.com/title/tt0038787/","Drama,Film-Noir,Romance,Thriller"
"1266","Bread and Chocolate (Pane e cioccolata) (1973)","",""
"1416","No Escape (1994)","https://www.imdb.com/title/tt0110678/","Action,Drama,Sci-Fi,Thriller"
"988","Beautician and the Beast, The (1997)","https://www.imdb.com/title/tt0118691/","Comedy,Romance"
"636","Escape from New York (1981)","https://www.imdb.com/title/tt0082340/","Action,Adventure,Sci-Fi"
"1411","Barbarella (1968)","https://www.imdb.com/title/tt0062711/","Adventure,Comedy,Fantasy,Sci-Fi"
"533","Daytrippers, The (1996)","https://www.imdb.com/title/tt0116041/","Comedy,Drama"
"1394","Swept from the Sea (1997)","https://www.imdb.com/title/tt0120257/","Drama,Mystery,Romance"
"819","Eddie (1996)","https://www.imdb.com/title/tt0116168/","Comedy,Sport"
"495","Around the World in 80 Days (1956)","https://www.imdb.com/title/tt0048960/","Adventure,Comedy,Family,Romance"
"1093","Live Nude Girls (1995)","https://www.imdb.com/title/tt0113674/","Comedy"
"1492","Window to Paris (1994)","https://www.imdb.com/title/tt0110719/","Comedy,Drama,Fantasy,Sci-Fi"
"30","Belle de jour (1967)","https://www.imdb.com/title/tt0061395/","Drama"
"314","3 Ninjas: High Noon At Mega Mountain (1998)","https://www.imdb.com/title/tt0118539/","Action,Adventure,Comedy,Family"
"958","To Live (Huozhe) (1994)","",""
"841","Glimmer Man, The (1996)","https://www.imdb.com/title/tt0116421/","Action,Comedy,Crime,Drama,Thriller"
"838","In the Line of Duty 2 (1987)","https://www.imdb.com/title/tt0091229/","Action,Drama"
"702","Barcelona (1994)","https://www.imdb.com/title/tt0109219/","Comedy,Drama,Romance"
"1020","Gaslight (1944)","https://www.imdb.com/title/tt0036855/","Crime,Drama,Film-Noir,Mystery,Thriller"
"947","Big Blue, The (Grand bleu, Le) (1988)","https://www.imdb.com/title/tt0095250/","Adventure,Drama,Sport"
"1000","Lightning Jack (1994)","https://www.imdb.com/title/tt0110353/","Comedy,Western"
"104","Theodore Rex (1995)","https://www.imdb.com/title/tt0114658/","Action,Comedy,Family,Sci-Fi"
"1322","Metisse (Caf� au Lait) (1993)","https://www.imdb.com/title/tt0107642/","Comedy,Romance"
"622","Swiss Family Robinson (1960)","https://www.imdb.com/title/tt0054357/","Adventure,Family"
"481","Apartment, The (1960)","https://www.imdb.com/title/tt1819509/","Comedy"
"532","Kama Sutra: A Tale of Love (1996)","https://www.imdb.com/title/tt0116743/","Crime,Drama,History,Romance"
"915","Primary Colors (1998)","https://www.imdb.com/title/tt0119942/","Comedy,Drama"
"502","Bananas (1971)","https://www.imdb.com/title/tt0066808/","Comedy"
"1291","Celtic Pride (1996)","https://www.imdb.com/title/tt0115851/","Comedy,Sport"
"330","187 (1997)","https://www.imdb.com/title/tt0118531/","Drama,Thriller"
"802","Hard Target (1993)","https://www.imdb.com/title/tt0107076/","Action,Adventure,Drama,Thriller"
"37","Nadja (1994)","https://www.imdb.com/title/tt0110620/","Drama,Horror"
"1025","Fire Down Below (1997)","https://www.imdb.com/title/tt0119123/","Action,Drama,Thriller"
"1364","Bird of Prey (1996)","https://www.imdb.com/title/tt0795734/","Documentary,Talk-Show"
"266","Kull the Conqueror (1997)","https://www.imdb.com/title/tt0119484/","Fantasy,Action,Adventure"
"727","Immortal Beloved (1994)","https://www.imdb.com/title/tt0110116/","Biography,Drama,Music,Romance"
"828","Alaska (1996)","https://www.imdb.com/title/tt0115493/","Adventure,Family"
"548","NeverEnding Story III, The (1994)","https://www.imdb.com/title/tt0110647/","Adventure,Comedy,Family,Fantasy"
"1132","Feeling Minnesota (1996)","https://www.imdb.com/title/tt0116289/","Comedy,Crime,Drama,Romance"
"993","Hercules (1997)","https://www.imdb.com/title/tt0119282/","Animation,Adventure,Comedy,Family,Fantasy,Musical,Romance"
"136","Mr. Smith Goes to Washington (1939)","https://www.imdb.com/title/tt0031679/","Comedy,Drama"
"996","Big Green, The (1995)","https://www.imdb.com/title/tt0112499/","Comedy,Family,Sport"
"562","Quick and the Dead, The (1995)","https://www.imdb.com/title/tt7221904/","Horror"
"653","Touch of Evil (1958)","https://www.imdb.com/title/tt0052311/","Crime,Drama,Film-Noir,Thriller"
"74","Faster Pussycat! Kill! Kill! (1965)","https://www.imdb.com/title/tt0059170/","Action,Comedy"
"1493","Modern Affair, A (1995)","https://www.imdb.com/title/tt0113839/","Comedy,Drama,Romance"
"45","Eat Drink Man Woman (1994)","https://www.imdb.com/title/tt0111797/","Comedy,Drama,Romance"
"867","Whole Wide World, The (1996)","https://www.imdb.com/title/tt6173150/","Talk-Show"
"876","Money Talks (1997)","https://www.imdb.com/title/tt0119695/","Action,Comedy,Crime,Thriller"
"158","Weekend at Bernie's (1989)","https://www.imdb.com/title/tt0098627/","Adventure,Comedy,Crime"
"1183","Cowboy Way, The (1994)","https://www.imdb.com/title/tt0109493/","Action,Comedy,Crime,Drama,Thriller,Western"
"1118","Up in Smoke (1978)","https://www.imdb.com/title/tt0078446/","Comedy,Music"
"500","Fly Away Home (1996)","https://www.imdb.com/title/tt0116329/","Adventure,Drama,Family"
"610","Gigi (1958)","https://www.imdb.com/title/tt0051658/","Comedy,Musical,Romance"
"887","Eve's Bayou (1997)","https://www.imdb.com/title/tt0119080/","Drama"
"1299","Penny Serenade (1941)","https://www.imdb.com/title/tt0034012/","Drama,Romance"
"918","City of Angels (1998)","https://www.imdb.com/title/tt0120632/","Drama,Fantasy,Romance"
"41","Billy Madison (1995)","https://www.imdb.com/title/tt0112508/","Comedy"
"1066","Balto (1995)","https://www.imdb.com/title/tt0112453/","Animation,Adventure,Drama,Family,History"
"336","Playing God (1997)","https://www.imdb.com/title/tt0119906/","Crime,Thriller,Drama"
"1117","Surviving Picasso (1996)","https://www.imdb.com/title/tt0117791/","Biography,Drama,Romance"
"1169","Fresh (1994)","https://www.imdb.com/title/tt0109842/","Crime,Drama,Thriller"
"1262","Walking and Talking (1996)","https://www.imdb.com/title/tt0118113/","Comedy,Drama,Romance"
"348","Desperate Measures (1998)","https://www.imdb.com/title/tt0118966/","Action,Crime,Drama,Thriller"
"270","Gattaca (1997)","https://www.imdb.com/title/tt0119177/","Drama,Sci-Fi,Thriller"
"1053","Now and Then (1995)","https://www.imdb.com/title/tt0114011/","Comedy,Drama,Romance"
"1464","Stars Fell on Henrietta, The (1995)","https://www.imdb.com/title/tt0114534/","Drama"
"374","Mighty Morphin Power Rangers: The Movie (1995)","https://www.imdb.com/title/tt0113820/","Action,Adventure,Family,Sci-Fi,Thriller"
"621","Davy Crockett, King of the Wild Frontier (1955)","https://www.imdb.com/title/tt0047977/","Adventure,Drama,Family,Western"
"607","Rebecca (1940)","https://www.imdb.com/title/tt0032976/","Drama,Mystery,Romance,Thriller"
"1030","Beverly Hillbillies, The (1993)","https://www.imdb.com/title/tt0055662/","Comedy,Family"
"777","Castle Freak (1995)","https://www.imdb.com/title/tt0112643/","Drama,Horror,Mystery,Thriller"
"700","Miami Rhapsody (1995)","https://www.imdb.com/title/tt0113808/","Comedy"
"297","Ulee's Gold (1997)","https://www.imdb.com/title/tt0120402/","Drama"
"925","Unforgettable (1996)","https://www.imdb.com/title/tt0118040/","Drama,Mystery,Sci-Fi,Thriller"
"928","Craft, The (1996)","https://www.imdb.com/title/tt0115963/","Drama,Fantasy,Horror,Thriller"
"394","Radioland Murders (1994)","https://www.imdb.com/title/tt0110939/","Comedy,Crime,Drama,Musical,Mystery,Romance"
"549","Rob Roy (1995)","https://www.imdb.com/title/tt0114287/","Adventure,Biography,Drama,History"
"999","Clean Slate (1994)","https://www.imdb.com/title/tt0109443/","Comedy,Mystery"
"1471","Hideaway (1995)","https://www.imdb.com/title/tt0113303/","Fantasy,Horror,Thriller"
"341","Critical Care (1997)","https://www.imdb.com/title/tt0118901/","Comedy,Drama"
"1009","Stealing Beauty (1996)","https://www.imdb.com/title/tt0117737/","Drama,Mystery,Romance"
"391","Last Action Hero (1993)","https://www.imdb.com/title/tt0107362/","Action,Adventure,Comedy,Fantasy"
"467","Bronx Tale, A (1993)","https://www.imdb.com/title/tt0106489/","Crime,Drama,Romance"
"811","Thirty-Two Short Films About Glenn Gould (1993)","https://www.imdb.com/title/tt0108328/","Biography,Drama,Music"
"805","Manhattan Murder Mystery (1993)","https://www.imdb.com/title/tt0107507/","Comedy,Mystery"
"519","Treasure of the Sierra Madre, The (1948)","https://www.imdb.com/title/tt0040897/","Adventure,Drama,Western"
"1036","Drop Dead Fred (1991)","https://www.imdb.com/title/tt0101775/","Comedy,Drama,Fantasy"
"84","Robert A. Heinlein's The Puppet Masters (1994)","https://www.imdb.com/title/tt0111003/","Horror,Sci-Fi,Thriller"
"894","Home Alone 3 (1997)","https://www.imdb.com/title/tt0119303/","Comedy,Crime,Family"
"574","Boxing Helena (1993)","https://www.imdb.com/title/tt0106471/","Drama,Mystery,Romance,Thriller"
"1113","Mrs. Parker and the Vicious Circle (1994)","https://www.imdb.com/title/tt0110588/","Biography,Drama"
"1306","Delta of Venus (1994)","https://www.imdb.com/title/tt0109593/","Drama"
"638","Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)","https://www.imdb.com/title/tt0084589/","Biography,Crime,Drama,History,Mystery,Romance"
"1314","Surviving the Game (1994)","https://www.imdb.com/title/tt0111323/","Action,Adventure,Crime,Drama,Thriller"
"1131","Safe (1995)","https://www.imdb.com/title/tt0114323/","Drama"
"1069","Amateur (1994)","https://www.imdb.com/title/tt0109093/","Comedy,Crime,Drama,Thriller"
"1084","Anne Frank Remembered (1995)","https://www.imdb.com/title/tt0112373/","Documentary,Biography,War"
"1407","Specialist, The (1994)","https://www.imdb.com/title/tt0111255/","Action,Drama,Thriller"
"878","That Darn Cat! (1997)","https://www.imdb.com/title/tt0059793/","Comedy,Crime,Family,Thriller"
"1242","Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)","https://www.imdb.com/title/tt0103207/","Comedy"
"359","Assignment, The (1997)","https://www.imdb.com/title/tt1419879/","News"
"579","Fatal Instinct (1993)","https://www.imdb.com/title/tt0106873/","Comedy,Crime,Thriller"
"884","Year of the Horse (1997)","https://www.imdb.com/title/tt0120539/","Documentary,Music"
"691","Dark City (1998)","https://www.imdb.com/title/tt0118929/","Mystery,Sci-Fi,Thriller"
"954","Unzipped (1995)","https://www.imdb.com/title/tt0114805/","Documentary"
"261","Air Bud (1997)","https://www.imdb.com/title/tt0118570/","Comedy,Drama,Family,Sport"
"1112","Cobb (1994)","https://www.imdb.com/title/tt0109450/","Biography,Drama,Sport"
"1090","Sliver (1993)","https://www.imdb.com/title/tt0108162/","Drama,Thriller"
"445","Body Snatcher, The (1945)","https://www.imdb.com/title/tt4810784/","Horror"
"108","Kids in the Hall: Brain Candy (1996)","https://www.imdb.com/title/tt0116768/","Comedy"
"635","Fog, The (1980)","https://www.imdb.com/title/tt11963528/","News"
"1135","Doors, The (1991)","https://www.imdb.com/title/tt0101761/","Biography,Drama,Music"
"76","Carlito's Way (1993)","https://www.imdb.com/title/tt0106519/","Crime,Drama,Thriller"
"1082","Female Perversions (1996)","https://www.imdb.com/title/tt0116293/","Drama,Fantasy,Thriller"
"1215","Barb Wire (1996)","https://www.imdb.com/title/tt0115624/","Action,Sci-Fi"
"1328","Of Love and Shadows (1994)","https://www.imdb.com/title/tt0110712/","Drama,Romance,Thriller,War"
"1013","Anaconda (1997)","https://www.imdb.com/title/tt0118615/","Action,Adventure,Horror,Thriller"
"1170","Spanking the Monkey (1994)","https://www.imdb.com/title/tt0111252/","Comedy,Drama"
"1265","Star Maps (1997)","https://www.imdb.com/title/tt0120197/","Comedy,Drama"
"735","Philadelphia (1993)","https://www.imdb.com/title/tt0107818/","Drama"
"352","Spice World (1997)","https://www.imdb.com/title/tt0120185/","Comedy,Family,Music"
"833","Bulletproof (1996)","https://www.imdb.com/title/tt0115783/","Action,Comedy,Crime"
"722","Nine Months (1995)","https://www.imdb.com/title/tt0113986/","Comedy,Romance"
"434","Forbidden Planet (1956)","https://www.imdb.com/title/tt0049223/","Action,Adventure,Sci-Fi,Thriller"
"801","Air Up There, The (1994)","https://www.imdb.com/title/tt0109067/","Comedy,Family,Sport"
"224","Ridicule (1996)","https://www.imdb.com/title/tt0117477/","Comedy,Drama,Romance"
"358","Spawn (1997)","https://www.imdb.com/title/tt0120177/","Action,Drama,Horror"
"966","Affair to Remember, An (1957)","https://www.imdb.com/title/tt0050105/","Drama,Musical,Romance"
"1351","Lover's Knot (1996)","",""
"675","Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)","https://www.imdb.com/title/tt0013442/","Fantasy,Horror"
"991","Keys to Tulsa (1997)","https://www.imdb.com/title/tt0116762/","Crime,Drama,Thriller"
"633","Christmas Carol, A (1938)","https://www.imdb.com/title/tt7686464/","Drama,Fantasy"
"1102","Two Much (1996)","https://www.imdb.com/title/tt6154478/","Talk-Show"
"1424","I Like It Like That (1994)","https://www.imdb.com/title/tt0110091/","Comedy,Drama,Romance"
"1163","Portrait of a Lady, The (1996)","https://www.imdb.com/title/tt0117364/","Drama,Romance"
"1413","Street Fighter (1994)","https://www.imdb.com/title/tt0111301/","Action,Adventure,Comedy,Thriller"
"830","Power 98 (1995)","",""
"924","White Squall (1996)","https://www.imdb.com/title/tt0118158/","Adventure,Drama"
"976","Solo (1996)","https://www.imdb.com/title/tt0117688/","Action,Sci-Fi,Thriller"
"825","Arrival, The (1996)","https://www.imdb.com/title/tt0115571/","Sci-Fi,Thriller"
"389","Black Beauty (1994)","https://www.imdb.com/title/tt0109279/","Adventure,Drama,Family,Romance"
"1189","Prefontaine (1997)","https://www.imdb.com/title/tt0119937/","Biography,Drama,Romance,Sport"
"978","Heaven's Prisoners (1996)","https://www.imdb.com/title/tt0116508/","Drama,Mystery,Thriller"
"444","Blob, The (1958)","https://www.imdb.com/title/tt8978378/","Comedy"
"1484","Jerky Boys, The (1994)","https://www.imdb.com/title/tt6145980/","Talk-Show"
"362","Blues Brothers 2000 (1998)","https://www.imdb.com/title/tt0118747/","Action,Comedy,Crime,Music,Musical"
"1442","Scarlet Letter, The (1995)","https://www.imdb.com/title/tt4368688/","Comedy"
"1419","Highlander III: The Sorcerer (1994)","https://www.imdb.com/title/tt6855528/","Talk-Show"
"1241","Van, The (1996)","https://www.imdb.com/title/tt0116583/","Animation,Drama,Family,Musical,Romance"
"613","My Man Godfrey (1936)","https://www.imdb.com/title/tt0028010/","Comedy,Drama,Romance"
"656","M (1931)","https://www.imdb.com/title/tt0022100/","Crime,Mystery,Thriller"
"734","Made in America (1993)","https://www.imdb.com/title/tt0107478/","Comedy"
"946","Fox and the Hound, The (1981)","https://www.imdb.com/title/tt0082406/","Animation,Adventure,Drama,Family"
"913","Love and Death on Long Island (1997)","https://www.imdb.com/title/tt0119574/","Comedy,Drama"
"1172","Women, The (1939)","https://www.imdb.com/title/tt11549746/","Documentary"
"1108","Feast of July (1995)","https://www.imdb.com/title/tt0113044/","Crime,Drama,Mystery,Romance"
"1347","Ballad of Narayama, The (Narayama Bushiko) (1958)","https://www.imdb.com/title/tt0051980/","Drama"
"1074","Reality Bites (1994)","https://www.imdb.com/title/tt0110950/","Comedy,Drama,Romance"
"1187","Switchblade Sisters (1975)","https://www.imdb.com/title/tt5280898/","Documentary,Short"
"856","Night on Earth (1991)","https://www.imdb.com/title/tt0102536/","Comedy,Drama"
"1212","Flesh and Bone (1993)","https://www.imdb.com/title/tt0106926/","Drama,Mystery,Romance"
"1105","Firestorm (1998)","https://www.imdb.com/title/tt0120670/","Thriller,Action"
"6","Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)","",""
"964","Month by the Lake, A (1995)","https://www.imdb.com/title/tt0113849/","Comedy,Drama,Romance"
"1043","Rent-a-Kid (1995)","https://www.imdb.com/title/tt0114268/","Drama,Family,Comedy"
"398","Super Mario Bros. (1993)","https://www.imdb.com/title/tt0108255/","Adventure,Comedy,Family,Fantasy,Sci-Fi"
"694","Persuasion (1995)","https://www.imdb.com/title/tt11333812/","Drama"
"1072","Pyromaniac's Love Story, A (1995)","https://www.imdb.com/title/tt0114210/","Comedy,Romance"
"1141","War Room, The (1993)","https://www.imdb.com/title/tt0108515/","Documentary,History"
"733","Go Fish (1994)","https://www.imdb.com/title/tt0109913/","Comedy,Drama,Romance"
"1051","Associate, The (1996)","https://www.imdb.com/title/tt0147760/","Crime,Mystery,Drama"
"1478","Dead Presidents (1995)","https://www.imdb.com/title/tt0112819/","Action,Crime,Drama,Thriller,War"
"19","Antonia's Line (1995)","https://www.imdb.com/title/tt0112379/","Comedy,Drama"
"1210","Virtuosity (1995)","https://www.imdb.com/title/tt0114857/","Action,Crime,Sci-Fi,Thriller"
"962","Ruby in Paradise (1993)","https://www.imdb.com/title/tt0108000/","Drama,Romance"
"1203","Top Hat (1935)","https://www.imdb.com/title/tt0027125/","Comedy,Musical,Romance"
"563","Stephen King's The Langoliers (1995)","https://www.imdb.com/title/tt0112040/","Horror,Mystery,Sci-Fi,Thriller"
"1097","Hate (Haine, La) (1995)","https://www.imdb.com/title/tt0113247/","Crime,Drama"
"1292","Simple Wish, A (1997)","https://www.imdb.com/title/tt0120133/","Comedy,Family,Fantasy"
"458","Nixon (1995)","https://www.imdb.com/title/tt0113987/","Biography,Drama,History"
"871","Vegas Vacation (1997)","https://www.imdb.com/title/tt0120434/","Comedy"
"1062","Four Days in September (1997)","https://www.imdb.com/title/tt0119815/","Action,Drama,History,Thriller"
"608","Spellbound (1945)","https://www.imdb.com/title/tt0038109/","Film-Noir,Mystery,Romance,Thriller"
"788","Relative Fear (1994)","https://www.imdb.com/title/tt0110965/","Drama,Horror,Thriller"
"1508","Babysitter, The (1995)","https://www.imdb.com/title/tt0630190/","Comedy,Family"
"1283","Out to Sea (1997)","https://www.imdb.com/title/tt0119848/","Comedy,Romance"
"557","Farinelli: il castrato (1994)","https://www.imdb.com/title/tt0109771/","Biography,Drama,Music"
"936","Brassed Off (1996)","https://www.imdb.com/title/tt0115744/","Comedy,Drama,Romance"
"1362","American Strays (1996)","https://www.imdb.com/title/tt0115531/","Action,Comedy"
"551","Lord of Illusions (1995)","https://www.imdb.com/title/tt0113690/","Horror,Mystery,Thriller"
"1498","Farmer & Chase (1995)","https://www.imdb.com/title/tt0113031/","Comedy"
"782","Little Odessa (1994)","https://www.imdb.com/title/tt0110365/","Crime,Drama"
"1225","Angus (1995)","https://www.imdb.com/title/tt0112368/","Comedy,Drama"
"1050","Ghost and Mrs. Muir, The (1947)","https://www.imdb.com/title/tt0039420/","Comedy,Drama,Fantasy,Mystery,Romance,Thriller"
"986","Turbulence (1997)","https://www.imdb.com/title/tt0120390/","Action,Thriller"
"1188","Young Guns II (1990)","https://www.imdb.com/title/tt0100994/","Action,Western"
"1272","Talking About Sex (1994)","https://www.imdb.com/title/tt0111357/","Comedy,Drama,Romance"
"1268","Bitter Moon (1992)","https://www.imdb.com/title/tt0104779/","Drama,Romance,Thriller"
"415","Apple Dumpling Gang, The (1975)","https://www.imdb.com/title/tt0072653/","Comedy,Family,Western"
"1372","Stranger, The (1994)","https://www.imdb.com/title/tt0109647/","Crime,Thriller"
"646","Once Upon a Time in the West (1969)","https://www.imdb.com/title/tt0064116/","Western"
"902","Big Lebowski, The (1998)","https://www.imdb.com/title/tt0118715/","Comedy,Crime,Sport"
"555","White Man's Burden (1995)","https://www.imdb.com/title/tt0114928/","Drama,Thriller"
"383","Flintstones, The (1994)","https://www.imdb.com/title/tt7266162/","Comedy"
"1239","Cutthroat Island (1995)","https://www.imdb.com/title/tt0112760/","Action,Adventure,Comedy"
"1277","Set It Off (1996)","https://www.imdb.com/title/tt0117603/","Action,Crime,Drama,Romance,Thriller"
"681","Wishmaster (1997)","https://www.imdb.com/title/tt0120524/","Fantasy,Horror"
"934","Preacher's Wife, The (1996)","https://www.imdb.com/title/tt11808060/","Reality-TV"
"972","Passion Fish (1992)","https://www.imdb.com/title/tt0105107/","Drama"
"1152","In Love and War (1996)","https://www.imdb.com/title/tt0116621/","Biography,Drama,Romance,War"
"645","Paris Is Burning (1990)","https://www.imdb.com/title/tt0100332/","Documentary"
"664","Paris, Texas (1984)","https://www.imdb.com/title/tt0087884/","Drama"
"795","Richie Rich (1994)","https://www.imdb.com/title/tt11740268/","History"
"940","Airheads (1994)","https://www.imdb.com/title/tt0109068/","Comedy,Crime,Music"
"1104","C'est arriv� pr�s de chez vous (1992)","https://www.imdb.com/title/tt0103905/","Comedy,Crime,Drama"
"783","Milk Money (1994)","https://www.imdb.com/title/tt0110516/","Comedy,Romance"
"373","Judge Dredd (1995)","https://www.imdb.com/title/tt0113492/","Action,Crime,Sci-Fi,Thriller"
"713","Othello (1995)","https://www.imdb.com/title/tt0114057/","Drama,Romance"
"1126","Old Man and the Sea, The (1958)","https://www.imdb.com/title/tt10655676/","Animation,Adventure,Comedy,Sci-Fi"
"342","Man Who Knew Too Little, The (1997)","https://www.imdb.com/title/tt0120483/","Comedy,Crime,Drama"
"1127","Truman Show, The (1998)","https://www.imdb.com/title/tt0120382/","Comedy,Drama,Sci-Fi"
"1503","Gold Diggers: The Secret of Bear Mountain (1995)","https://www.imdb.com/title/tt0113188/","Adventure,Drama,Family,Mystery"
"818","Girl 6 (1996)","https://www.imdb.com/title/tt0116414/","Comedy,Drama"
"896","Sweet Hereafter, The (1997)","https://www.imdb.com/title/tt5728946/","Crime,Drama,Mystery,Romance"
"351","Prophecy II, The (1998)","https://www.imdb.com/title/tt0118643/","Fantasy,Horror,Thriller"
"1004","Geronimo: An American Legend (1993)","https://www.imdb.com/title/tt0107004/","Drama,History,Western"
"1008","I Shot Andy Warhol (1996)","https://www.imdb.com/title/tt0116594/","Biography,Drama"
"1106","Newton Boys, The (1998)","https://www.imdb.com/title/tt0120769/","Action,Crime,Drama,History,Western"
"850","Perfect Candidate, A (1996)","https://www.imdb.com/title/tt6971114/","Drama"
"1226","Night Falls on Manhattan (1997)","https://www.imdb.com/title/tt0119783/","Crime,Drama"
"639","Tin Drum, The (Blechtrommel, Die) (1979)","https://www.imdb.com/title/tt0078875/","Drama,War"
"422","Aladdin and the King of Thieves (1996)","https://www.imdb.com/title/tt0115491/","Animation,Adventure,Comedy,Family,Fantasy,Musical,Romance"
"910","Nil By Mouth (1997)","https://www.imdb.com/title/tt0119792/","Drama"
"1500","Santa with Muscles (1996)","https://www.imdb.com/title/tt0117550/","Comedy"
"1463","Boys, Les (1997)","https://www.imdb.com/title/tt0115289/","Action,Adventure"
"1002","Pest, The (1997)","https://www.imdb.com/title/tt10771528/","Comedy,Talk-Show"
"1495","Flirt (1995)","https://www.imdb.com/title/tt0113080/","Drama,Romance"
"1401","M. Butterfly (1993)","https://www.imdb.com/title/tt0107468/","Drama,Romance"
"119","Maya Lin: A Strong Clear Vision (1994)","https://www.imdb.com/title/tt0110480/","Documentary,Biography"
"1040","Two if by Sea (1996)","https://www.imdb.com/title/tt0118002/","Comedy,Crime,Romance"
"1312","Pompatus of Love, The (1996)","https://www.imdb.com/title/tt6154608/","Talk-Show"
"537","My Own Private Idaho (1991)","https://www.imdb.com/title/tt0102494/","Drama"
"992","Head Above Water (1996)","https://www.imdb.com/title/tt0116502/","Comedy,Thriller"
"1384","Squeeze (1996)","https://www.imdb.com/title/tt0115680/","Drama"
"1487","Even Cowgirls Get the Blues (1993)","https://www.imdb.com/title/tt0106834/","Comedy,Drama,Romance,Western"
"1192","Boys of St. Vincent, The (1993)","",""
"1136","Ghosts of Mississippi (1996)","https://www.imdb.com/title/tt0116410/","Drama,History"
"1227","Awfully Big Adventure, An (1995)","https://www.imdb.com/title/tt0112427/","Comedy,Drama,Romance"
"865","Ice Storm, The (1997)","https://www.imdb.com/title/tt0119349/","Drama"
"1128","Heidi Fleiss: Hollywood Madam (1995) ","https://www.imdb.com/title/tt0113283/","Documentary,Biography"
"1371","Machine, The (1994)","https://www.imdb.com/title/tt0109575/","Action,Horror,Sci-Fi,Thriller"
"1032","Little Big League (1994)","https://www.imdb.com/title/tt0110363/","Comedy,Family,Sport"
"1071","Party Girl (1995)","https://www.imdb.com/title/tt0114095/","Comedy"
"814","Great Day in Harlem, A (1994)","https://www.imdb.com/title/tt0109934/","Documentary,Music"
"503","Candidate, The (1972)","https://www.imdb.com/title/tt0068334/","Comedy,Drama"
"1253","Tie That Binds, The (1995)","https://www.imdb.com/title/tt0114666/","Crime,Drama,Thriller"
"1318","Catwalk (1995)","https://www.imdb.com/title/tt0112646/","Documentary"
"1378","Rhyme & Reason (1997)","https://www.imdb.com/title/tt0120014/","Documentary,Music"
"753","Burnt By the Sun (1994)","https://www.imdb.com/title/tt0111579/","Drama,History,War"
"1124","Farewell to Arms, A (1932)","https://www.imdb.com/title/tt0022879/","Drama,Romance,War"
"1520","Fear, The (1995)","https://www.imdb.com/title/tt0113043/","Horror"
"1270","Life with Mikey (1993)","https://www.imdb.com/title/tt0107413/","Comedy,Family"
"1089","Speed 2: Cruise Control (1997)","https://www.imdb.com/title/tt0120179/","Action,Adventure,Crime,Romance,Thriller"
"1123","Last Time I Saw Paris, The (1954)","https://www.imdb.com/title/tt0047162/","Drama,Romance"
"1190","That Old Feeling (1997)","https://www.imdb.com/title/tt0120318/","Comedy,Romance"
